,intercept,glm,local-glm-boost,local-glm-boost-light,true
629697,0.08765412427834048,0.1332469285100687,0.13339017679314155,0.12310053215878716,0.0
461333,0.08765412427834048,0.07034767956384096,0.07042432957737536,0.06498014035991671,0.0
287608,0.08765412427834048,0.05894044907718893,0.05896638081954757,0.06462904435572629,0.0
622122,0.08765412427834048,0.2536386314614994,0.25101153390875863,0.23023120542724732,0.0
326148,0.08765412427834048,0.09797593239315698,0.0980171488752868,0.10944230117812406,0.0
15497,0.08765412427834048,0.05913801595368781,0.059158605827006806,0.06679578394225343,0.0
191796,0.08765412427834048,0.07939991017222435,0.07944488924241652,0.08748563763142958,0.0
365550,0.08765412427834048,0.06837292481187046,0.06843697483118942,0.06224558338871571,0.0
304793,0.08765412427834048,0.1060403693364986,0.105612655217431,0.09761186744570999,0.0
557149,0.08765412427834048,0.1567635758861712,0.15681833993127955,0.16808939332465295,0.0
575584,0.08765412427834048,0.07452910117260875,0.07461641363250542,0.068594322969468,0.0
593844,0.08765412427834048,0.07242961072272987,0.07253277765997028,0.06813812939770852,0.0
299953,0.08765412427834048,0.0660931983544084,0.06616257515050324,0.06266496845525649,0.0
270197,0.08765412427834048,0.07608945983640397,0.07578181424636497,0.0698569725839229,0.0
97278,0.08765412427834048,0.06356347941097695,0.06361742758094753,0.0698582081608682,0.0
622751,0.08765412427834048,0.0776757740312071,0.07774831646490926,0.07009293673376094,0.0
495005,0.08765412427834048,0.06834652277176317,0.06841948755235668,0.06329740007962593,0.0
235092,0.08765412427834048,0.05742992841370055,0.05745462702674805,0.0614136884606115,0.0
402156,0.08765412427834048,0.07460279687860977,0.07465568558136901,0.08097463356077574,0.0
386084,0.08765412427834048,0.17483499019606435,0.17505077961064924,0.1544258134012032,0.0
511550,0.08765412427834048,0.07129445983768987,0.07141658578519515,0.06549544432431884,0.0
357741,0.08765412427834048,0.11870865720967376,0.11875261014762489,0.13084285381269536,0.0
94510,0.08765412427834048,0.06551855158255396,0.06561605701223533,0.0724188770849962,0.0
513895,0.08765412427834048,0.06123165957212895,0.06124852136775775,0.0671236079684519,0.0
120895,0.08765412427834048,0.06597458076025453,0.06601273230858079,0.07294757825819667,0.0
477347,0.08765412427834048,0.07273834207939545,0.07283218350339882,0.06782977720515634,0.0
483045,0.08765412427834048,0.1688162519388221,0.16904571901334497,0.15578606034629683,0.0
383663,0.08765412427834048,0.07901294121634839,0.07869700971358565,0.07232791692485085,0.0
578460,0.08765412427834048,0.06497697272404977,0.06503725382902714,0.06112120333960268,0.0
236026,0.08765412427834048,0.08591533944170616,0.08603328829020435,0.07560926255676811,0.0
35409,0.08765412427834048,0.0949955371789748,0.09504165093472286,0.10520825238478436,0.0
473870,0.08765412427834048,0.08619864694806705,0.08627725933544922,0.08007871518970672,0.0
608894,0.08765412427834048,0.075176459018142,0.07529262761313323,0.0689330689190888,0.0
657875,0.08765412427834048,0.06958917674832685,0.06966693111164907,0.06432414236703972,0.0
39879,0.08765412427834048,0.08523029211391582,0.08531696652663684,0.091969550554533,0.0
187991,0.08765412427834048,0.06595162330419188,0.06598661003417017,0.07168956082605643,0.0
90721,0.08765412427834048,0.11865548659348561,0.11871759168750175,0.13209673576786593,0.0
209352,0.08765412427834048,0.06310090562824475,0.06315986337110427,0.057165805004281485,0.0
479358,0.08765412427834048,0.09146965492554777,0.09149459068804548,0.10156622617705795,0.0
637212,0.08765412427834048,0.0691272009018589,0.06920371076583473,0.06357556373553874,0.0
418151,0.08765412427834048,0.06638271988807004,0.06645158987066896,0.06244767666230618,0.0
356364,0.08765412427834048,0.07460677325806464,0.07473009696098414,0.06833069105109138,0.0
448412,0.08765412427834048,0.0643997204339944,0.06446478316153405,0.060376155229572424,0.0
72804,0.08765412427834048,0.08250857447377735,0.08257031779770632,0.09051743966142518,0.0
305521,0.08765412427834048,0.07912381341273292,0.07915354883805027,0.08625546387752529,0.0
70113,0.08765412427834048,0.08907448040932824,0.08909987092872974,0.09649058992038315,0.0
464592,0.08765412427834048,0.09669772724539472,0.09679369093193081,0.08954367894311195,0.0
243698,0.08765412427834048,0.08153589599667511,0.08121241426739657,0.07489738055302177,0.0
101510,0.08765412427834048,0.0724039471070581,0.07249020574127024,0.06675580151515306,0.0
275885,0.08765412427834048,0.20709987524002496,0.2062442314255597,0.18705994925072622,0.0
202221,0.08765412427834048,0.06202566024321615,0.06208474877371291,0.05784232135573925,0.0
620054,0.08765412427834048,0.0987777590076824,0.09880017312944339,0.10872908842202043,0.0
598544,0.08765412427834048,0.06601640391315024,0.0660547896451711,0.07298878425886024,0.0
274619,0.08765412427834048,0.07089723312665715,0.07097810004141629,0.06631273558285823,0.0
84310,0.08765412427834048,0.06306667484222094,0.06309704025760779,0.06977651934393514,0.0
133816,0.08765412427834048,0.17286118135442474,0.17296445187907666,0.18778694956289899,0.0
315432,0.08765412427834048,0.1047748422813086,0.10495123037193688,0.09599558905391678,0.0
453971,0.08765412427834048,0.07690472721193505,0.07659504399530924,0.07007756213459705,0.0
213349,0.08765412427834048,0.06063050118787341,0.060678267527759615,0.06781371205038796,0.0
614953,0.08765412427834048,0.09078740152513343,0.0905558646982433,0.09264125480575863,1.4925373134328357
23458,0.08765412427834048,0.10123596481671698,0.10132773476174374,0.09370850298144554,0.0
675123,0.08765412427834048,0.0743935981965944,0.07448177685121328,0.06808913806299152,0.0
488685,0.08765412427834048,0.1055809879573907,0.10515540522451826,0.09691673234881325,0.0
638393,0.08765412427834048,0.08679506479320559,0.08687716242772872,0.08060588003078284,0.0
480051,0.08765412427834048,0.1145549184528198,0.11471681835369829,0.1038831493751519,0.0
547889,0.08765412427834048,0.14094632522916362,0.1410787890545117,0.1533970177213414,0.0
41846,0.08765412427834048,0.13970084418689638,0.13974205677781384,0.15337186836952807,1.7857142857142856
608825,0.08765412427834048,0.0810214636065847,0.08109703347419729,0.07570792874668715,0.0
456352,0.08765412427834048,0.061156910279436545,0.06118533913397208,0.06835945488472998,0.0
544711,0.08765412427834048,0.08000361336808363,0.08010135254192559,0.07310094164325023,0.0
359431,0.08765412427834048,0.09332004198311522,0.09343970100434869,0.08244719888105337,0.0
23957,0.08765412427834048,0.07986180996516061,0.07991091011885448,0.08639476757260924,0.0
91635,0.08765412427834048,0.0694226836017238,0.0694915037020895,0.06499770608372905,0.0
240893,0.08765412427834048,0.06571106218329544,0.06577822100167403,0.062290018786415574,0.0
673285,0.08765412427834048,0.05648894229117326,0.05651250351884161,0.06349888863102227,0.0
575073,0.08765412427834048,0.0899690132691544,0.08961170963862261,0.08237420062405948,0.0
89379,0.08765412427834048,0.1330991271400445,0.13311768793833495,0.14896032115138066,0.0
17680,0.08765412427834048,0.09652854217432216,0.09673550356286552,0.104088107998363,0.0
663186,0.08765412427834048,0.07761912442594719,0.07769663043868481,0.07146218544978049,0.0
153621,0.08765412427834048,0.08515141016821771,0.0852172012183386,0.09388090031001078,2.564102564102564
279322,0.08765412427834048,0.16098832250694894,0.16109390982447672,0.1696313962822992,0.0
639538,0.08765412427834048,0.06344973265679482,0.06352126337034811,0.05903349339370772,0.0
516605,0.08765412427834048,0.10956925974795716,0.109701917855318,0.10228089635439347,0.0
102549,0.08765412427834048,0.06786387025182535,0.06793612243045793,0.06373088856022482,0.0
508879,0.08765412427834048,0.0913026886936998,0.09093334447617421,0.08348193533122754,0.0
126427,0.08765412427834048,0.07636065118991348,0.07643012965686669,0.07132629405767783,0.0
619176,0.08765412427834048,0.15624096533198292,0.15636783543339242,0.14715586009166223,0.0
642320,0.08765412427834048,0.07718547756155444,0.07727816501185056,0.07124511540201722,0.0
664036,0.08765412427834048,0.12421157625552524,0.12441485463726294,0.1343190754311383,0.0
447665,0.08765412427834048,0.08102024281332236,0.08120907330558451,0.07391798990560708,3.0303030303030303
656906,0.08765412427834048,0.4799077491726816,0.4719357414975464,0.43141910189808796,0.0
346114,0.08765412427834048,0.06825623474044194,0.06832971522592488,0.06366618427008539,0.0
542124,0.08765412427834048,0.0723168561678166,0.0724110937984922,0.06744253816969485,0.0
17786,0.08765412427834048,0.08872857831146913,0.088767497988974,0.09505139612357315,0.0
426118,0.08765412427834048,0.06587071592308312,0.06588926472371227,0.0726244070423165,0.0
157431,0.08765412427834048,0.07970502351895482,0.07976446923680061,0.08716084150896904,0.0
610123,0.08765412427834048,0.059104261197058555,0.05912934405541811,0.06540913519390844,0.0
350292,0.08765412427834048,0.08361283702513654,0.08326888832083955,0.07682406860497326,0.0
507122,0.08765412427834048,0.07357979716382901,0.07367023380306055,0.06589455747151604,20.0
184847,0.08765412427834048,0.11337570884039475,0.11354066218670511,0.12000609098122979,0.0
271946,0.08765412427834048,0.06753139596512213,0.067586701659927,0.07440966452961043,0.0
430493,0.08765412427834048,0.06544359067646126,0.06551366861443743,0.059507622832745376,0.0
460937,0.08765412427834048,0.07894814436364361,0.07904365850812443,0.07282913111507494,0.0
344458,0.08765412427834048,0.07796218794786229,0.07808108710207788,0.07121031494347545,0.0
648090,0.08765412427834048,0.1233973213383439,0.12352340884665051,0.11400531400171299,2.272727272727273
634658,0.08765412427834048,0.06233284323108965,0.06227438333269488,0.0620084889106187,0.0
383101,0.08765412427834048,0.09533833523481959,0.09538704132074528,0.10659233975474543,0.0
84812,0.08765412427834048,0.07832420042746004,0.07512292107381453,0.07714055441071031,0.0
190955,0.08765412427834048,0.061835291270867634,0.061863977834704584,0.06855643989765219,0.0
649514,0.08765412427834048,0.06224377195741007,0.06227921146921886,0.06792610542823482,0.0
358176,0.08765412427834048,0.07483948149803692,0.07492981534591454,0.06740308087404613,0.0
345690,0.08765412427834048,0.09388764403327891,0.09397546882623636,0.08823386839798802,0.0
365375,0.08765412427834048,0.05821491132640584,0.05823057246137819,0.06426177900289302,0.0
34852,0.08765412427834048,0.11238058349683108,0.11249164703036155,0.10424912354089128,0.0
637813,0.08765412427834048,0.05914378398603768,0.05917118633595338,0.06591961802653357,0.0
61235,0.08765412427834048,0.05592678580918981,0.05594919994969851,0.06165141398808729,1.0101010101010102
413499,0.08765412427834048,0.0701680610014103,0.07024981773146391,0.075858067737116,0.0
508781,0.08765412427834048,0.07231736791096054,0.072409297587296,0.06622841708730508,0.0
469973,0.08765412427834048,0.16873185582312902,0.1680158786205833,0.15366856496080353,0.0
380921,0.08765412427834048,0.08628717464106254,0.08632982498886381,0.09624435945693847,0.0
589554,0.08765412427834048,0.06480460166152571,0.06486980598992055,0.060280010247354354,0.0
615581,0.08765412427834048,0.10902877830561297,0.10906534778542344,0.11828424568058485,0.0
180383,0.08765412427834048,0.12095108625224525,0.12106968122955354,0.1125825178851373,0.0
488282,0.08765412427834048,0.07445586787886943,0.07448353778074256,0.07990423198321495,0.0
535553,0.08765412427834048,0.07952481923185784,0.07920056274500199,0.07357199539752517,0.0
375726,0.08765412427834048,0.07305266841918191,0.0731326760409632,0.06532934982594325,0.0
347023,0.08765412427834048,0.12846747160102176,0.12855816780523413,0.13740200333012503,0.0
132364,0.08765412427834048,0.10971379351268372,0.10983441239829418,0.1015437573075526,0.0
147702,0.08765412427834048,0.07092522404836998,0.07100363404168746,0.06591654876475392,0.0
385063,0.08765412427834048,0.06819495162175539,0.06827048640356828,0.06407354918817565,0.0
352281,0.08765412427834048,0.07389234900996391,0.0739784707156647,0.06850508799302588,0.0
309672,0.08765412427834048,0.0681985211671922,0.06825040847646292,0.07381192761738495,0.0
85272,0.08765412427834048,0.08729491223877636,0.08738330272753213,0.08144853543657438,0.0
159029,0.08765412427834048,0.20854737654123864,0.208637686536929,0.22647910562382242,0.0
132986,0.08765412427834048,0.14456656886425676,0.14464487047348748,0.15639467512331376,0.0
485221,0.08765412427834048,0.07235087955792005,0.07244457509553708,0.06649804211620357,0.0
580006,0.08765412427834048,0.07261913407702388,0.07270528076787787,0.06720767949973523,0.0
244052,0.08765412427834048,0.20072999470828268,0.20093062913896872,0.184138707485582,0.0
284797,0.08765412427834048,0.07473778678188152,0.07482606523250578,0.06923437064608842,0.0
366162,0.08765412427834048,0.07239850161355257,0.07248306572946585,0.06685001705050922,0.0
17656,0.08765412427834048,0.16745111424415837,0.16769557316594977,0.1542767968538245,0.0
493374,0.08765412427834048,0.09426454763203733,0.09429612005610215,0.10522123739616414,0.0
141618,0.08765412427834048,0.1444751646616064,0.1445459013721202,0.15796073128576382,0.0
662636,0.08765412427834048,0.18207038645242427,0.1822819166840848,0.1657394757891049,0.0
571240,0.08765412427834048,0.18503012802138416,0.18521270225880807,0.17070431566129723,0.0
663940,0.08765412427834048,0.1088801341168296,0.10897300763026346,0.10082283191415824,0.0
189678,0.08765412427834048,0.07737666875773458,0.07747015071706298,0.07191925117618019,0.0
370090,0.08765412427834048,0.078019993240976,0.07808790465987678,0.0726933474020326,0.0
44206,0.08765412427834048,0.20230360222624852,0.20243160017861844,0.21958199854926191,0.0
617874,0.08765412427834048,0.06836944945734208,0.068405059582312,0.07254550644051783,0.0
324545,0.08765412427834048,0.07910025727925084,0.07920738356633696,0.07367560579368333,0.0
303637,0.08765412427834048,0.05510684278243012,0.055126509237236165,0.05998532694442407,0.0
163220,0.08765412427834048,0.07270664734598777,0.07278380798724567,0.06771171789213368,0.0
456953,0.08765412427834048,0.09164575021965839,0.09168430027052688,0.10054106417423674,0.0
140767,0.08765412427834048,0.12769902666190597,0.12773469940589366,0.14128214197064612,0.0
600961,0.08765412427834048,0.056237872212731785,0.05626015293611405,0.06292387178291371,0.0
517614,0.08765412427834048,0.055350430005638496,0.055386005667336626,0.062261941466702046,0.0
396902,0.08765412427834048,0.06935430417140323,0.060929667038726515,0.07611596073709048,0.0
336861,0.08765412427834048,0.07935013791167071,0.07903774352363095,0.07055153933495473,0.0
340240,0.08765412427834048,0.07349676132590585,0.07360292317908783,0.06843942679050387,0.0
266677,0.08765412427834048,0.08274508341559124,0.08287317574203559,0.07589542095053967,0.0
652926,0.08765412427834048,0.13190592311279306,0.13198880674363495,0.1414100902966044,0.0
654114,0.08765412427834048,0.2163074616983142,0.21573884762201637,0.22737102431342385,0.0
522922,0.08765412427834048,0.06390107256301225,0.06396488316883969,0.059465376576311554,0.0
396475,0.08765412427834048,0.05570344771705287,0.05573451071414572,0.06217210772674734,0.0
673478,0.08765412427834048,0.06780745370518332,0.06788271943654832,0.0628217618491507,0.0
445182,0.08765412427834048,0.0938464025333234,0.09386615150405274,0.10452166846120681,0.0
409426,0.08765412427834048,0.06415812698425111,0.06419169744784593,0.07130744709591039,0.0
570638,0.08765412427834048,0.05986482403702444,0.05988937413481807,0.06605292390854581,0.0
668933,0.08765412427834048,0.25975494986135766,0.22499685659790672,0.21563829811127996,0.0
372810,0.08765412427834048,0.13158359198905242,0.13122261691720627,0.139417909405794,0.0
